"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"1168",480,355,29131.4,38566.7,35920.5,38566.7,28344.5,38566.7
"1169",480,376,29061.9,37880,36182.8,38566.7,28930.8,38566.7
"1170",480,397,29046.5,38196.4,36499.1,38566.7,29548,38566.7
"1171",480,418,29100.5,38196.4,36823.1,38566.7,30196,38566.7
"1172",480,438,29224,38489.5,37100.8,38566.7,30836.4,38566.7
"1173",480,459,29440,38489.5,37347.7,38566.7,31538.4,38566.7
"1174",480,480,29771.7,38566.7,37548.3,38566.7,32279,38566.7
"1175",480,501,30242.3,38566.7,37725.7,38566.7,33096.8,38566.7
"1176",480,522,30882.6,37810.6,37903.2,38566.7,34022.6,38566.7
"1177",480,543,31746.7,38412.4,38134.6,38566.7,35110.4,38566.7
"1178",480,564,32911.7,37586.9,38450.9,38566.7,36460.5,38566.7
"1179",480,585,34508.6,36923.4,38566.7,38566.7,38296.6,38566.7
"1180",480,605,36676.5,36406.5,38034.3,38566.7,38566.7,38566.7
"1181",480,626,38566.7,35959,38566.7,38566.7,38566.7,38566.7
"1182",480,647,38566.7,35604.2,38566.7,38566.7,38566.7,38566.7
"1183",480,668,38566.7,35318.7,38543.5,38566.7,38566.7,38566.7
"1184",480,689,38250.4,35095,38543.5,38566.7,38566.7,38566.7
"1185",480,710,38566.7,34933,38497.2,38420.1,38566.7,38566.7
"1186",480,731,38566.7,34832.7,38497.2,38420.1,38566.7,38566.7
"1187",480,752,38566.7,34786.4,38566.7,38566.7,38566.7,38566.7
"1188",480,772,38566.7,34786.4,38566.7,38566.7,38373.8,38566.7
"1189",480,793,38566.7,34840.4,38566.7,38566.7,38373.8,38566.7
"1190",480,814,38566.7,34933,38566.7,38381.5,38373.8,38566.7
"1191",480,835,38427.8,35041,38566.7,38381.5,38373.8,38566.7
"1192",480,856,38566.7,35164.4,38566.7,38381.5,38389.2,38566.7
"1193",480,877,38566.7,35287.8,38566.7,38489.5,38389.2,38566.7
"1194",480,898,38566.7,35380.4,38566.7,38489.5,38389.2,38566.7
"1195",480,919,38566.7,35449.9,38566.7,37710.3,38389.2,38566.7
"1196",480,939,38566.7,35473,38566.7,38566.7,38389.2,38566.7
"1197",480,960,38566.7,35449.9,38566.7,38219.5,38389.2,38566.7
"1198",480,981,38566.7,35372.7,38566.7,37833.8,38504.9,38566.7
"1199",480,1002,38566.7,35241.6,38566.7,37648.6,38504.9,38566.7
"1200",480,1023,38250.4,35056.4,38566.7,37664,24224.7,38566.7
"1201",501,0,38250.4,35056.4,38566.7,37664,24224.7,38566.7
"1202",501,21,37502,35056.4,38566.7,37664,24402.2,38566.7
"1203",501,42,36792.2,35056.4,38566.7,37664,24587.3,38566.7
"1204",501,63,36090.2,35056.4,38566.7,37664,24780.2,38566.7
"1205",501,84,35411.3,35056.4,38566.7,37664,24973.1,38566.7
"1206",501,104,34778.7,35056.4,38566.7,37664,25158.2,38566.7
"1207",501,125,34130.6,35056.4,38566.7,37664,25358.8,38566.7
"1208",501,146,33505.7,35056.4,38566.7,37664,25559.4,38566.7
"1209",501,167,32903.9,35056.4,38219.5,37664,25767.7,38566.7
"1210",501,188,32348.5,35056.4,37671.7,37664,25976,38566.7
"1211",501,209,31831.6,38566.7,37124,37664,26199.7,38566.7
"1212",501,230,31368.7,38566.7,36645.7,37664,26454.3,38566.7
"1213",501,251,30959.8,38566.7,36344.8,37664,26747.5,38566.7
"1214",501,271,30628.1,38566.7,36182.8,37664,27079.2,38566.7
"1215",501,292,30342.6,38566.7,36136.5,38566.7,27472.7,38566.7
"1216",501,313,30111.2,38566.7,36198.2,38566.7,27920.1,38566.7
"1217",501,334,29941.4,38566.7,36352.5,38566.7,28429.3,38566.7
"1218",501,355,29833.4,38566.7,36599.4,38566.7,29007.9,38566.7
"1219",501,376,29787.1,38196.4,36923.4,38566.7,29640.6,38566.7
"1220",501,397,29802.6,38196.4,37301.4,38566.7,30311.7,38566.7
"1221",501,418,29895.1,38489.5,37710.3,38566.7,31013.8,38566.7
"1222",501,438,30064.9,38489.5,38072.9,38566.7,31708.1,38566.7
"1223",501,459,30342.6,38566.7,38412.4,38566.7,32471.9,38566.7
"1224",501,480,30743.8,38566.7,38566.7,38566.7,33297.4,38566.7
"1225",501,501,31291.5,38566.7,37725.7,38566.7,34192.3,38566.7
"1226",501,522,32039.9,38412.4,37903.2,38566.7,35226.1,38566.7
"1227",501,543,33050.5,38412.4,38134.6,38566.7,36452.8,38566.7
"1228",501,564,34423.8,38566.7,38450.9,38566.7,38042.1,38566.7
"1229",501,585,36352.5,38327.5,38566.7,38566.7,38296.6,38566.7
"1230",501,605,38566.7,37725.7,38566.7,38566.7,38296.6,38566.7
"1231",501,626,38566.7,37216.6,38566.7,38566.7,38566.7,38566.7
"1232",501,647,38566.7,36807.7,38566.7,38566.7,38566.7,38566.7
"1233",501,668,38566.7,36483.7,38566.7,38566.7,38566.7,38566.7
"1234",501,689,38566.7,36236.8,38543.5,38420.1,38566.7,38566.7
"1235",501,710,38566.7,36059.3,38543.5,38420.1,38566.7,38566.7
"1236",501,731,38566.7,35935.9,38497.2,38566.7,38566.7,38566.7
"1237",501,752,38566.7,35874.2,38497.2,38566.7,38566.7,38566.7
"1238",501,772,38566.7,35866.5,38566.7,38566.7,38566.7,38566.7
"1239",501,793,38566.7,35905,38566.7,38566.7,38566.7,38566.7
"1240",501,814,38566.7,35982.2,38566.7,38381.5,38373.8,38566.7
"1241",501,835,38566.7,36082.5,38566.7,38381.5,38373.8,38566.7
"1242",501,856,38566.7,36182.8,38566.7,38489.5,38373.8,38566.7
"1243",501,877,38566.7,36275.3,38566.7,38489.5,38389.2,38566.7
"1244",501,898,38566.7,36337.1,38566.7,38489.5,38389.2,38566.7
"1245",501,919,38566.7,36367.9,38566.7,38566.7,38389.2,38566.7
"1246",501,939,38566.7,36360.2,38566.7,38566.7,38389.2,38566.7
"1247",501,960,38566.7,36290.8,38566.7,38219.5,38389.2,38566.7
"1248",501,981,38566.7,36175.1,38566.7,37833.8,38389.2,38566.7
"1249",501,1002,38566.7,36005.3,38566.7,37648.6,38389.2,38566.7
"1250",501,1023,38566.7,35773.9,38566.7,37664,24649,38566.7
"1251",522,0,38566.7,35773.9,38566.7,37664,24649,38566.7
"1252",522,21,37972.6,35773.9,38566.7,37664,24834.2,38566.7
"1253",522,42,37270.6,35773.9,38566.7,37664,25027.1,38566.7
"1254",522,63,36591.7,35773.9,38566.7,37664,25219.9,38566.7
"1255",522,84,35928.2,35773.9,38566.7,37664,25420.5,38566.7
"1256",522,104,35311,35773.9,38566.7,37664,25605.7,38566.7
"1257",522,125,34678.4,35773.9,38566.7,37664,25814,38566.7
"1258",522,146,34068.9,35773.9,38566.7,37664,26022.3,38566.7
"1259",522,167,33482.6,35773.9,38566.7,37664,26230.6,38566.7
"1260",522,188,32934.8,35773.9,38157.8,37664,26446.6,38566.7
"1261",522,209,32433.3,35773.9,37617.7,37664,26670.3,38566.7
"1262",522,230,31978.2,38566.7,37147.1,37664,26940.3,38566.7
"1263",522,251,31577,38566.7,36854,37664,27248.9,38566.7
"1264",522,271,31260.7,38566.7,36715.1,37664,27596.1,38566.7
"1265",522,292,30982.9,38566.7,36692,37664,28020.4,38566.7
"1266",522,313,30774.6,38566.7,36776.8,38566.7,28498.8,38566.7
"1267",522,334,30620.3,38566.7,36977.4,38566.7,29046.5,38566.7
"1268",522,355,30535.5,38196.4,37270.6,38566.7,29663.7,38566.7
"1269",522,376,30512.3,38196.4,37656.3,38566.7,30350.3,38566.7
"1270",522,397,30566.3,38489.5,38111.5,38566.7,31083.2,38566.7
"1271",522,418,30697.5,38489.5,38566.7,38566.7,31839.3,38566.7
"1272",522,438,30913.5,38566.7,38072.9,38566.7,32603.1,38566.7
"1273",522,459,31253,38566.7,38412.4,38566.7,33444,38566.7
"1274",522,480,31731.3,38566.7,38566.7,38566.7,34346.6,38566.7
"1275",522,501,32371.6,38412.4,38566.7,38566.7,35349.6,38566.7
"1276",522,522,33251.1,38412.4,37903.2,38566.7,36514.5,38566.7
"1277",522,543,34431.5,38566.7,38134.6,38566.7,37949.5,38566.7
"1278",522,564,36067,38566.7,38450.9,38566.7,38042.1,38566.7
"1279",522,585,38474.1,38327.5,38566.7,38566.7,38042.1,38566.7
"1280",522,605,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1281",522,626,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1282",522,647,38566.7,38126.9,38566.7,38566.7,38566.7,38566.7
"1283",522,668,38566.7,37748.9,38566.7,38566.7,38566.7,38566.7
"1284",522,689,38566.7,37463.4,38566.7,38420.1,38566.7,38566.7
"1285",522,710,38566.7,37247.4,38543.5,38420.1,38566.7,38566.7
"1286",522,731,38566.7,37100.8,38543.5,38566.7,38566.7,38566.7
"1287",522,752,38566.7,37016,38497.2,38566.7,38566.7,38566.7
"1288",522,772,38566.7,36992.8,38497.2,38566.7,38566.7,38566.7
"1289",522,793,38566.7,37016,38566.7,38566.7,38566.7,38566.7
"1290",522,814,38566.7,37070,38566.7,38381.5,38566.7,38566.7
"1291",522,835,38566.7,37147.1,38566.7,38381.5,38566.7,38566.7
"1292",522,856,38566.7,37216.6,38566.7,38489.5,38373.8,38566.7
"1293",522,877,38566.7,37278.3,38566.7,38489.5,38373.8,38566.7
"1294",522,898,38566.7,37301.4,38566.7,38566.7,38373.8,38566.7
"1295",522,919,38566.7,37286,38566.7,38566.7,38389.2,38566.7
"1296",522,939,38566.7,37232,38566.7,38566.7,38389.2,38566.7
"1297",522,960,38566.7,37124,38566.7,38219.5,38389.2,38566.7
"1298",522,981,38566.7,36962,38566.7,37833.8,38389.2,38566.7
"1299",522,1002,38566.7,36738.2,38566.7,37648.6,38389.2,38566.7
"1300",522,1023,38566.7,36475.9,38566.7,37664,25073.3,38566.7
"1301",543,0,38566.7,36475.9,38566.7,37664,25073.3,38566.7
"1302",543,21,38427.8,36475.9,38566.7,37664,25266.2,38566.7
"1303",543,42,37741.2,36475.9,38566.7,37664,25459.1,38566.7
"1304",543,63,37077.7,36475.9,38566.7,37664,25659.7,38566.7
"1305",543,84,36437.4,36475.9,38566.7,37664,25860.3,38566.7
"1306",543,104,35835.6,36475.9,38566.7,37664,26053.1,38566.7
"1307",543,125,35218.4,36475.9,38566.7,37664,26261.4,38566.7
"1308",543,146,34624.4,36475.9,38566.7,37664,26477.5,38566.7
"1309",543,167,34053.5,36475.9,38566.7,37664,26693.5,38566.7
"1310",543,188,33513.4,36475.9,38566.7,37664,26917.2,38566.7
"1311",543,209,33019.7,36475.9,38103.8,37664,27148.6,38566.7
"1312",543,230,32579.9,38566.7,37640.9,37664,27426.4,38566.7
"1313",543,251,32194.2,38566.7,37355.4,37664,27750.4,38566.7
"1314",543,271,31885.6,38566.7,37232,37664,28120.7,38566.7
"1315",543,292,31623.3,38566.7,37232,37664,28560.5,38566.7
"1316",543,313,31430.4,38566.7,37355.4,38566.7,29077.4,38566.7
"1317",543,334,31299.3,38196.4,37586.9,38566.7,29663.7,38566.7
"1318",543,355,31237.5,38196.4,37934,38566.7,30334.9,38566.7
"1319",543,376,31245.2,38489.5,38381.5,38566.7,31067.8,38566.7
"1320",543,397,31330.1,38489.5,38111.5,38566.7,31862.4,38566.7
"1321",543,418,31515.3,38566.7,38566.7,38566.7,32687.9,38566.7
"1322",543,438,31777.6,38566.7,38566.7,38566.7,33521.1,38566.7
"1323",543,459,32178.7,38566.7,38412.4,38566.7,34446.9,38566.7
"1324",543,480,32734.2,38566.7,38566.7,38566.7,35449.9,38566.7
"1325",543,501,33490.3,38412.4,38566.7,38566.7,36591.7,38566.7
"1326",543,522,34508.6,38566.7,38566.7,38566.7,37934,38566.7
"1327",543,543,35905,38566.7,38134.6,38566.7,37949.5,38566.7
"1328",543,564,37903.2,38566.7,38450.9,38566.7,37949.5,38566.7
"1329",543,585,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1330",543,605,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1331",543,626,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1332",543,647,38566.7,38126.9,38566.7,38566.7,38296.6,38566.7
"1333",543,668,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1334",543,689,38566.7,38566.7,38566.7,38420.1,38566.7,38566.7
"1335",543,710,38566.7,38543.5,38566.7,38566.7,38566.7,38566.7
"1336",543,731,38566.7,38358.4,38543.5,38566.7,38566.7,38566.7
"1337",543,752,38566.7,38242.6,38543.5,38566.7,38566.7,38566.7
"1338",543,772,38566.7,38180.9,38497.2,38566.7,38566.7,38566.7
"1339",543,793,38566.7,38173.2,38497.2,38381.5,38566.7,38566.7
"1340",543,814,38566.7,38204.1,38566.7,38381.5,38566.7,38566.7
"1341",543,835,38566.7,38242.6,38566.7,38489.5,38566.7,38566.7
"1342",543,856,38566.7,38273.5,38566.7,38489.5,38566.7,38566.7
"1343",543,877,38566.7,38288.9,38566.7,38489.5,38566.7,38566.7
"1344",543,898,38566.7,38265.8,38566.7,38566.7,38373.8,38566.7
"1345",543,919,38566.7,38204.1,38566.7,38566.7,38373.8,38566.7
"1346",543,939,38566.7,38096.1,38566.7,38566.7,38389.2,38566.7
"1347",543,960,38566.7,37941.8,38566.7,38219.5,38389.2,38566.7
"1348",543,981,38566.7,37725.7,38566.7,37833.8,38389.2,38566.7
"1349",543,1002,38566.7,37463.4,38566.7,37648.6,38389.2,38566.7
"1350",543,1023,38566.7,37154.8,38566.7,37664,25490,38566.7
"1351",564,0,38427.8,37154.8,38566.7,37664,25490,38566.7
"1352",564,21,38427.8,37154.8,38566.7,37664,25690.5,38566.7
"1353",564,42,38204.1,37154.8,38566.7,37664,25883.4,38566.7
"1354",564,63,37556,37154.8,38566.7,37664,26091.7,38566.7
"1355",564,84,36923.4,37154.8,38566.7,37664,26300,38566.7
"1356",564,104,36337.1,37154.8,38566.7,37664,26500.6,38566.7
"1357",564,125,35743,37154.8,38566.7,37664,26708.9,38566.7
"1358",564,146,35164.4,37154.8,38566.7,37664,26932.6,38566.7
"1359",564,167,34608.9,37154.8,38566.7,37664,27148.6,38566.7
"1360",564,188,34092,37154.8,38566.7,37664,27380.1,38566.7
"1361",564,209,33606,37154.8,38566.7,37664,27619.3,38566.7
"1362",564,230,33174,37154.8,38119.2,37664,27904.7,38566.7
"1363",564,251,32803.7,38566.7,37849.2,37664,28251.9,38566.7
"1364",564,271,32502.8,38566.7,37741.2,37664,28637.6,38566.7
"1365",564,292,32255.9,38566.7,37764.3,37664,29108.2,38566.7
"1366",564,313,32086.2,38566.7,37910.9,37664,29656,38566.7
"1367",564,334,31978.2,38196.4,38188.6,38566.7,30288.6,38566.7
"1368",564,355,31939.6,38489.5,38566.7,38566.7,31006.1,38566.7
"1369",564,376,31978.2,38489.5,38381.5,38566.7,31800.7,38566.7
"1370",564,397,32109.3,38566.7,38381.5,38566.7,32657.1,38566.7
"1371",564,418,32333,38566.7,38566.7,38566.7,33567.4,38566.7
"1372",564,438,32657.1,38566.7,38566.7,38566.7,34477.8,38566.7
"1373",564,459,33127.7,38566.7,38566.7,38566.7,35503.9,38566.7
"1374",564,480,33783.4,38412.4,38566.7,38566.7,36637.9,38566.7
"1375",564,501,34655.2,38566.7,38566.7,38566.7,37949.5,38566.7
"1376",564,522,35851,38566.7,38566.7,38566.7,37934,38566.7
"1377",564,543,37525.2,38566.7,38134.6,38566.7,37934,38566.7
"1378",564,564,37903.2,38566.7,38450.9,38566.7,37949.5,38566.7
"1379",564,585,37903.2,38566.7,38566.7,38566.7,37949.5,38566.7
"1380",564,605,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1381",564,626,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1382",564,647,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1383",564,668,38566.7,38566.7,38566.7,38420.1,38296.6,38566.7
"1384",564,689,38566.7,38566.7,38566.7,38420.1,38566.7,38566.7
"1385",564,710,38566.7,38543.5,38566.7,38566.7,38566.7,38566.7
"1386",564,731,38566.7,38358.4,38566.7,38566.7,38566.7,38566.7
"1387",564,752,38566.7,38242.6,38543.5,38566.7,38566.7,38566.7
"1388",564,772,38566.7,38180.9,38543.5,38566.7,38566.7,38566.7
"1389",564,793,38566.7,38566.7,38497.2,38381.5,38566.7,38566.7
"1390",564,814,38566.7,38566.7,38497.2,38381.5,38566.7,38566.7
"1391",564,835,38566.7,38566.7,38566.7,38489.5,38566.7,38566.7
"1392",564,856,38566.7,38566.7,38566.7,38489.5,38566.7,38566.7
"1393",564,877,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1394",564,898,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1395",564,919,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1396",564,939,38566.7,38566.7,38566.7,38566.7,38373.8,38566.7
"1397",564,960,38566.7,38566.7,38566.7,38219.5,38373.8,38566.7
"1398",564,981,38566.7,38481.8,38566.7,37833.8,38389.2,38566.7
"1399",564,1002,38566.7,38165.5,38566.7,37648.6,38389.2,38566.7
"1400",564,1023,38427.8,37810.6,38566.7,37664,25906.6,38566.7
"1401",585,0,38566.7,37810.6,38566.7,37664,25906.6,38566.7
"1402",585,21,38566.7,37810.6,38566.7,37664,26107.1,38566.7
"1403",585,42,38566.7,37810.6,38566.7,37664,26307.7,38566.7
"1404",585,63,38011.2,37810.6,38566.7,37664,26516,38566.7
"1405",585,84,37401.7,37810.6,38566.7,37664,26732,38566.7
"1406",585,104,36838.5,37810.6,38566.7,37664,26932.6,38566.7
"1407",585,125,36259.9,37810.6,38566.7,37664,27156.4,38566.7
"1408",585,146,35696.7,37810.6,38566.7,37664,27380.1,38566.7
"1409",585,167,35156.7,37810.6,38566.7,37664,27611.5,38566.7
"1410",585,188,34655.2,37810.6,38566.7,37664,27835.3,38566.7
"1411",585,209,34184.6,37810.6,38566.7,37664,28082.1,38566.7
"1412",585,230,33768,37810.6,38566.7,37664,28383,38566.7
"1413",585,251,33405.4,38566.7,38327.5,37664,28745.6,38566.7
"1414",585,271,33127.7,38566.7,38234.9,37664,29154.5,38566.7
"1415",585,292,32896.2,38566.7,38281.2,37664,29656,38566.7
"1416",585,313,32741.9,38196.4,38466.4,37664,30242.3,38566.7
"1417",585,334,32657.1,38489.5,38566.7,38566.7,30913.5,38566.7
"1418",585,355,32649.4,38489.5,38566.7,38566.7,31685,38566.7
"1419",585,376,32726.5,38566.7,38566.7,38566.7,32541.3,38566.7
"1420",585,397,32896.2,38566.7,38381.5,38566.7,33474.8,38566.7
"1421",585,418,33174,38566.7,38381.5,38566.7,34470.1,38566.7
"1422",585,438,33552,38566.7,38566.7,38566.7,35480.7,38566.7
"1423",585,459,34107.5,38566.7,38566.7,38566.7,36630.2,38566.7
"1424",585,480,34863.5,38566.7,38566.7,38566.7,37934,38566.7
"1425",585,501,35889.6,38566.7,38566.7,38566.7,37949.5,38566.7
"1426",585,522,37309.1,38566.7,38566.7,38566.7,37949.5,38566.7
"1427",585,543,38566.7,38566.7,38134.6,38566.7,37934,38566.7
"1428",585,564,38566.7,38566.7,38450.9,38566.7,37934,38566.7
"1429",585,585,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1430",585,605,37903.2,38566.7,38566.7,38566.7,37949.5,38566.7
"1431",585,626,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1432",585,647,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1433",585,668,38566.7,38566.7,38566.7,38420.1,38296.6,38566.7
"1434",585,689,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1435",585,710,38566.7,38543.5,38566.7,38566.7,38566.7,38566.7
"1436",585,731,38566.7,38358.4,38566.7,38566.7,38566.7,38566.7
"1437",585,752,38566.7,38242.6,38566.7,38566.7,38566.7,38566.7
"1438",585,772,38566.7,38566.7,38543.5,38566.7,38566.7,38566.7
"1439",585,793,38566.7,38566.7,38543.5,38381.5,38566.7,38566.7
"1440",585,814,38566.7,38566.7,38497.2,38489.5,38566.7,38566.7
"1441",585,835,38566.7,38566.7,38497.2,38489.5,38566.7,38566.7
"1442",585,856,38566.7,38566.7,38566.7,38489.5,38566.7,38566.7
"1443",585,877,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1444",585,898,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1445",585,919,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1446",585,939,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1447",585,960,38566.7,38566.7,38566.7,38219.5,38566.7,38566.7
"1448",585,981,38566.7,38481.8,38566.7,37833.8,38373.8,38566.7
"1449",585,1002,38566.7,38566.7,38566.7,37648.6,38389.2,38566.7
"1450",585,1023,38566.7,38450.9,38566.7,37664,26300,38566.7
"1451",605,0,38566.7,38450.9,38566.7,37664,26300,38566.7
"1452",605,21,38566.7,38450.9,38566.7,37664,26500.6,38566.7
"1453",605,42,38566.7,38450.9,38566.7,37664,26708.9,38566.7
"1454",605,63,38443.2,38450.9,38566.7,37664,26924.9,38566.7
"1455",605,84,37849.2,38450.9,38566.7,37664,27140.9,38566.7
"1456",605,104,37301.4,38450.9,38566.7,37664,27349.2,38566.7
"1457",605,125,36738.2,38450.9,38566.7,37664,27580.7,38566.7
"1458",605,146,36190.5,38450.9,38566.7,37664,27804.4,38566.7
"1459",605,167,35673.6,38450.9,38566.7,37664,28043.6,38566.7
"1460",605,188,35187.6,38450.9,38566.7,37664,28275,38566.7
"1461",605,209,34732.4,38450.9,38566.7,37664,28529.6,38566.7
"1462",605,230,34331.2,38450.9,38566.7,37664,28838.2,38566.7
"1463",605,251,33984,38450.9,38566.7,37664,29216.2,38566.7
"1464",605,271,33714,38566.7,38566.7,37664,29648.3,38566.7
"1465",605,292,33505.7,38196.4,38566.7,37664,30180.6,38566.7
"1466",605,313,33366.8,38489.5,38466.4,37664,30797.8,38566.7
"1467",605,334,33312.8,38489.5,38566.7,38566.7,31523,38566.7
"1468",605,355,33336,38566.7,38566.7,38566.7,32340.8,38566.7
"1469",605,376,33444,38566.7,38566.7,38566.7,33266.5,38566.7
"1470",605,397,33660,38566.7,38566.7,38566.7,34284.9,38566.7
"1471",605,418,33984,38566.7,38381.5,38566.7,35372.7,38566.7
"1472",605,438,34431.5,38566.7,38566.7,38566.7,36491.4,38566.7
"1473",605,459,35071.8,38566.7,38566.7,38566.7,37802.9,38566.7
"1474",605,480,35951.3,38566.7,38566.7,38566.7,37934,38566.7
"1475",605,501,37147.1,38566.7,38566.7,38566.7,37934,38566.7
"1476",605,522,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1477",605,543,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1478",605,564,38566.7,38566.7,38450.9,38566.7,37934,38566.7
"1479",605,585,38566.7,38566.7,38566.7,38566.7,37934,38566.7
"1480",605,605,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1481",605,626,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1482",605,647,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1483",605,668,38474.1,38566.7,38566.7,38420.1,38042.1,38566.7
"1484",605,689,38566.7,38566.7,38566.7,38566.7,38296.6,38566.7
"1485",605,710,38566.7,38543.5,38566.7,38566.7,38296.6,38566.7
"1486",605,731,38566.7,38358.4,38566.7,38566.7,38566.7,38566.7
"1487",605,752,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1488",605,772,38566.7,38566.7,38566.7,38381.5,38566.7,38566.7
"1489",605,793,38566.7,38566.7,38543.5,38381.5,38566.7,38566.7
"1490",605,814,38566.7,38566.7,38543.5,38489.5,38566.7,38566.7
"1491",605,835,38566.7,38566.7,38497.2,38489.5,38566.7,38566.7
"1492",605,856,38566.7,38566.7,38497.2,38566.7,38566.7,38566.7
"1493",605,877,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1494",605,898,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1495",605,919,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1496",605,939,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1497",605,960,38566.7,38566.7,38566.7,38219.5,38566.7,38566.7
"1498",605,981,38566.7,38566.7,38566.7,37833.8,38566.7,38566.7
"1499",605,1002,38566.7,38566.7,38566.7,37648.6,38566.7,38566.7
"1500",605,1023,38566.7,38566.7,38566.7,37664,26708.9,38566.7
"1501",626,0,38566.7,38566.7,38566.7,37664,26708.9,38566.7
"1502",626,21,38566.7,38566.7,38566.7,37664,26917.2,38566.7
"1503",626,42,38443.2,38566.7,38566.7,37664,27125.5,38566.7
"1504",626,63,38443.2,38566.7,38566.7,37664,27349.2,38566.7
"1505",626,84,38304.4,38566.7,38566.7,37664,27573,38566.7
"1506",626,104,37772,38566.7,38566.7,37664,27789,38566.7
"1507",626,125,37232,38566.7,38566.7,37664,28020.4,38566.7
"1508",626,146,36707.4,38566.7,38566.7,37664,28251.9,38566.7
"1509",626,167,36205.9,38566.7,38566.7,37664,28491,38566.7
"1510",626,188,35735.3,38566.7,38566.7,37664,28737.9,38566.7
"1511",626,209,35303.3,38566.7,38566.7,37664,29000.2,38566.7
"1512",626,230,34917.5,38566.7,38566.7,37664,29324.2,38566.7
"1513",626,251,34585.8,38566.7,38566.7,37664,29717.7,38566.7
"1514",626,271,34338.9,38566.7,38566.7,37664,30172.9,38566.7
"1515",626,292,34146,38489.5,38566.7,37664,30736.1,38566.7
"1516",626,313,34038,38489.5,38566.7,37664,31391.8,38566.7
"1517",626,334,33999.5,38566.7,38566.7,37664,32163.3,38566.7
"1518",626,355,34061.2,38566.7,38566.7,38566.7,33050.5,38566.7
"1519",626,376,34207.8,38566.7,38566.7,38566.7,34053.5,38566.7
"1520",626,397,34470.1,38566.7,38566.7,38566.7,35164.4,38566.7
"1521",626,418,34863.5,38566.7,38566.7,38566.7,36367.9,38566.7
"1522",626,438,35388.1,38566.7,38381.5,38566.7,37640.9,38566.7
"1523",626,459,36136.5,38566.7,38566.7,38566.7,38566.7,38566.7
"1524",626,480,37154.8,38566.7,38566.7,38566.7,38566.7,38566.7
"1525",626,501,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1526",626,522,38566.7,38566.7,38566.7,38566.7,37934,38566.7
"1527",626,543,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1528",626,564,38566.7,38566.7,38450.9,38566.7,37949.5,38566.7
"1529",626,585,38566.7,38566.7,38566.7,38566.7,37934,38566.7
"1530",626,605,38566.7,38566.7,38566.7,38566.7,37934,38566.7
"1531",626,626,38566.7,38566.7,38566.7,38566.7,37949.5,38566.7
"1532",626,647,38566.7,38566.7,38566.7,38420.1,37949.5,38566.7
"1533",626,668,38566.7,38566.7,38566.7,38566.7,38042.1,38566.7
"1534",626,689,38474.1,38566.7,38566.7,38566.7,38042.1,38566.7
"1535",626,710,38566.7,38543.5,38566.7,38566.7,38296.6,38566.7
"1536",626,731,38566.7,38358.4,38566.7,38566.7,38296.6,38566.7
"1537",626,752,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
"1538",626,772,38566.7,38566.7,38566.7,38381.5,38566.7,38566.7
"1539",626,793,38566.7,38566.7,38566.7,38489.5,38566.7,38566.7
"1540",626,814,38566.7,38566.7,38543.5,38489.5,38566.7,38566.7
"1541",626,835,38566.7,38566.7,38543.5,38489.5,38566.7,38566.7
"1542",626,856,38566.7,38566.7,38497.2,38566.7,38566.7,38566.7
"1543",626,877,38566.7,38566.7,38497.2,38566.7,38566.7,38566.7
"1544",626,898,38566.7,38566.7,38566.7,38566.7,38566.7,38566.7
