"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"1424",585,480,38600,38600,38600,38600,38600,13000
"1425",585,501,38600,38600,38600,38600,38600,13000
"1426",585,522,38600,38600,38600,38600,38600,13000
"1427",585,543,38600,38600,38600,38600,38600,13000
"1428",585,564,18392.7,38600,38600,38600,38600,13000
"1429",585,585,26909.6,38600,38600,38600,38600,13000
"1430",585,605,24114.4,38600,38600,38600,38600,13000
"1431",585,626,3000,38600,38600,38600,38600,13000
"1432",585,647,3000,38600,38600,38600,38600,13000
"1433",585,668,3000,38600,38600,38600,38600,38600
"1434",585,689,3000,38600,38600,38600,38600,38600
"1435",585,710,3000,38600,38600,38600,38600,38600
"1436",585,731,3000,38600,38600,3500,38600,38600
"1437",585,752,3000,38600,38600,3500,38600,35758.5
"1438",585,772,3000,38600,38600,3500,38600,35758.5
"1439",585,793,3000,38600,38600,3500,38600,35758.5
"1440",585,814,3000,38600,38600,3500,38600,35758.5
"1441",585,835,3000,5000,38600,3500,38600,35758.5
"1442",585,856,3000,5000,5000,3500,38600,35758.5
"1443",585,877,3000,5000,5000,3500,38600,35758.5
"1444",585,898,3000,5000,5000,3500,38600,35758.5
"1445",585,919,3000,5000,5000,3500,38600,35758.5
"1446",585,939,3000,5000,5000,3500,38600,35758.5
"1447",585,960,3000,5000,5000,3500,38600,35758.5
"1448",585,981,3000,5000,5000,3500,38600,35758.5
"1449",585,1002,3000,5000,5000,3500,38600,35758.5
"1450",585,1023,3000,38600,38600,3500,29056.2,23720.6
"1451",605,0,38600,38600,38600,3500,29056.2,23720.6
"1452",605,21,38600,38600,38600,3500,29249.2,23720.6
"1453",605,42,38600,38600,38600,3500,29457.7,23720.6
"1454",605,63,38561.4,38600,38600,21983.2,29673.9,23720.6
"1455",605,84,37719.7,38600,38600,21983.2,29905.5,23720.6
"1456",605,104,37055.7,38600,38600,21983.2,30137.2,23720.6
"1457",605,125,36507.5,38600,38600,24492.7,30399.7,23720.6
"1458",605,146,36129.1,38600,38600,27465.5,30670,23720.6
"1459",605,167,35912.9,38600,38600,31025.2,30963.4,23720.6
"1460",605,188,35882,38600,38600,35272,31280,23720.6
"1461",605,209,36059.6,38600,38600,38600,31612,23720.6
"1462",605,230,36499.7,38600,38600,38600,31974.9,23720.6
"1463",605,251,37271.9,38600,38600,38600,32368.7,23720.6
"1464",605,271,38391.5,38600,38600,38600,32770.2,23720.6
"1465",605,292,38600,38600,38600,38600,33233.5,23720.6
"1466",605,313,38600,38600,38600,38600,33743.1,23720.6
"1467",605,334,38600,38600,38600,38600,34299.1,23720.6
"1468",605,355,38600,38600,38600,38600,34909.1,23720.6
"1469",605,376,38600,38600,38600,38600,35604,23720.6
"1470",605,397,38600,38600,38600,38600,36376.2,23720.6
"1471",605,418,38600,38600,38600,38600,37256.5,23720.6
"1472",605,438,38600,38600,38600,38600,38221.6,13000
"1473",605,459,38600,38600,38600,38600,38600,13000
"1474",605,480,38600,38600,38600,38600,38600,13000
"1475",605,501,38600,38600,38600,38600,38600,13000
"1476",605,522,38600,38600,38600,38600,38600,13000
"1477",605,543,38600,38600,38600,38600,38600,13000
"1478",605,564,18392.7,38600,38600,38600,38600,13000
"1479",605,585,26909.6,38600,38600,38600,38600,13000
"1480",605,605,24114.4,38600,38600,38600,38600,13000
"1481",605,626,3000,38600,38600,38600,38600,13000
"1482",605,647,3000,38600,38600,38600,38600,13000
"1483",605,668,3000,38600,38600,38600,38600,38600
"1484",605,689,3000,38600,38600,38600,38600,38600
"1485",605,710,3000,38600,38600,38600,38600,38600
"1486",605,731,3000,38600,38600,3500,38600,35758.5
"1487",605,752,3000,38600,38600,3500,38600,35758.5
"1488",605,772,3000,38600,38600,3500,38600,35758.5
"1489",605,793,3000,38600,38600,3500,38600,35758.5
"1490",605,814,3000,38600,38600,3500,38600,35758.5
"1491",605,835,3000,5000,38600,3500,38600,35758.5
"1492",605,856,3000,5000,38600,3500,38600,35758.5
"1493",605,877,3000,5000,5000,3500,38600,35758.5
"1494",605,898,3000,5000,5000,3500,38600,35758.5
"1495",605,919,3000,5000,5000,3500,38600,35758.5
"1496",605,939,3000,5000,5000,3500,38600,35758.5
"1497",605,960,3000,5000,5000,3500,38600,35758.5
"1498",605,981,3000,5000,5000,3500,38600,35758.5
"1499",605,1002,3000,5000,5000,3500,38600,35758.5
"1500",605,1023,3000,38600,38600,3500,29280.1,23720.6
"1501",626,0,38600,38600,38600,3500,29280.1,23720.6
"1502",626,21,38600,38600,38600,3500,29480.9,23720.6
"1503",626,42,38600,38600,38600,3500,29689.3,23720.6
"1504",626,63,38561.4,38600,38600,21983.2,29913.3,23720.6
"1505",626,84,37719.7,38600,38600,21983.2,30152.6,23720.6
"1506",626,104,37055.7,38600,38600,21983.2,30384.3,23720.6
"1507",626,125,36507.5,38600,38600,24492.7,30654.5,23720.6
"1508",626,146,36129.1,38600,38600,27465.5,30932.5,23720.6
"1509",626,167,35912.9,38600,38600,31025.2,31233.6,23720.6
"1510",626,188,35882,38600,38600,35272,31558,23720.6
"1511",626,209,36059.6,38600,38600,38600,31897.7,23720.6
"1512",626,230,36499.7,38600,38600,38600,32276.1,23720.6
"1513",626,251,37271.9,38600,38600,38600,32677.6,23720.6
"1514",626,271,38391.5,38600,38600,38600,33086.8,23720.6
"1515",626,292,38600,38600,38600,38600,33565.6,23720.6
"1516",626,313,38600,38600,38600,38600,34082.9,23720.6
"1517",626,334,38600,38600,38600,38600,34654.3,23720.6
"1518",626,355,38600,38600,38600,38600,35287.5,23720.6
"1519",626,376,38600,38600,38600,38600,35997.8,23720.6
"1520",626,397,38600,38600,38600,38600,36793.2,23720.6
"1521",626,418,38600,38600,38600,38600,37704.3,23720.6
"1522",626,438,38600,38600,38600,38600,38600,13000
"1523",626,459,38600,38600,38600,38600,38600,13000
"1524",626,480,38600,38600,38600,38600,38600,13000
"1525",626,501,38600,38600,38600,38600,38600,13000
"1526",626,522,38600,38600,38600,38600,38600,13000
"1527",626,543,38600,38600,38600,38600,38600,13000
"1528",626,564,18392.7,38600,38600,38600,38600,13000
"1529",626,585,26909.6,38600,38600,38600,38600,13000
"1530",626,605,24114.4,38600,38600,38600,38600,13000
"1531",626,626,3000,38600,38600,38600,38600,13000
"1532",626,647,3000,38600,38600,38600,38600,38600
"1533",626,668,3000,38600,38600,38600,38600,38600
"1534",626,689,3000,38600,38600,38600,38600,38600
"1535",626,710,3000,38600,38600,3500,38600,38600
"1536",626,731,3000,38600,38600,3500,38600,35758.5
"1537",626,752,3000,38600,38600,3500,38600,35758.5
"1538",626,772,3000,38600,38600,3500,38600,35758.5
"1539",626,793,3000,38600,38600,3500,38600,35758.5
"1540",626,814,3000,38600,38600,3500,38600,35758.5
"1541",626,835,3000,5000,38600,3500,38600,35758.5
"1542",626,856,3000,5000,38600,3500,38600,35758.5
"1543",626,877,3000,5000,5000,3500,38600,35758.5
"1544",626,898,3000,5000,5000,3500,38600,35758.5
"1545",626,919,3000,5000,5000,3500,38600,35758.5
"1546",626,939,3000,5000,5000,3500,38600,35758.5
"1547",626,960,3000,5000,5000,3500,38600,35758.5
"1548",626,981,3000,5000,5000,3500,38600,35758.5
"1549",626,1002,3000,5000,5000,3500,38600,35758.5
"1550",626,1023,3000,38600,38600,3500,29496.3,23720.6
"1551",647,0,38600,38600,38600,3500,29496.3,23720.6
"1552",647,21,38600,38600,38600,3500,29704.8,23720.6
"1553",647,42,38600,38600,38600,3500,29921,23720.6
"1554",647,63,38561.4,38600,38600,21983.2,30144.9,23720.6
"1555",647,84,37719.7,38600,38600,21983.2,30392,23720.6
"1556",647,104,37055.7,38600,38600,21983.2,30631.4,23720.6
"1557",647,125,36507.5,38600,38600,24492.7,30901.6,23720.6
"1558",647,146,36129.1,38600,38600,27465.5,31195,23720.6
"1559",647,167,35912.9,38600,38600,31025.2,31503.9,23720.6
"1560",647,188,35882,38600,38600,35272,31828.2,23720.6
"1561",647,209,36059.6,38600,38600,38600,32183.4,23720.6
"1562",647,230,36499.7,38600,38600,38600,32569.5,23720.6
"1563",647,251,37271.9,38600,38600,38600,32978.7,23720.6
"1564",647,271,38391.5,38600,38600,38600,33403.4,23720.6
"1565",647,292,38600,38600,38600,38600,33889.9,23720.6
"1566",647,313,38600,38600,38600,38600,34422.6,23720.6
"1567",647,334,38600,38600,38600,38600,35009.5,23720.6
"1568",647,355,38600,38600,38600,38600,35665.8,23720.6
"1569",647,376,38600,38600,38600,38600,36391.6,23720.6
"1570",647,397,38600,38600,38600,38600,37217.8,23720.6
"1571",647,418,38600,38600,38600,38600,38152.2,23720.6
"1572",647,438,38600,38600,38600,38600,38600,13000
"1573",647,459,38600,38600,38600,38600,38600,13000
"1574",647,480,38600,38600,38600,38600,38600,13000
"1575",647,501,38600,38600,38600,38600,38600,13000
"1576",647,522,38600,38600,38600,38600,38600,13000
"1577",647,543,38600,38600,38600,38600,38600,13000
"1578",647,564,18392.7,38600,38600,38600,38600,13000
"1579",647,585,26909.6,38600,38600,38600,38600,13000
"1580",647,605,24114.4,38600,38600,38600,38600,13000
"1581",647,626,3000,38600,38600,38600,38600,13000
"1582",647,647,3000,38600,38600,38600,38600,38600
"1583",647,668,3000,38600,38600,38600,38600,38600
"1584",647,689,3000,38600,38600,38600,38600,38600
"1585",647,710,3000,38600,38600,3500,38600,35758.5
"1586",647,731,3000,38600,38600,3500,38600,35758.5
"1587",647,752,3000,38600,38600,3500,38600,35758.5
"1588",647,772,3000,38600,38600,3500,38600,35758.5
"1589",647,793,3000,38600,38600,3500,38600,35758.5
"1590",647,814,3000,38600,38600,3500,38600,35758.5
"1591",647,835,3000,5000,38600,3500,38600,35758.5
"1592",647,856,3000,5000,38600,3500,38600,35758.5
"1593",647,877,3000,5000,38600,3500,38600,35758.5
"1594",647,898,3000,5000,5000,3500,38600,35758.5
"1595",647,919,3000,5000,5000,3500,38600,35758.5
"1596",647,939,3000,5000,5000,3500,38600,35758.5
"1597",647,960,3000,5000,5000,3500,38600,35758.5
"1598",647,981,3000,5000,5000,3500,38600,35758.5
"1599",647,1002,3000,5000,5000,3500,38600,35758.5
"1600",647,1023,3000,38600,38600,3500,29712.5,23720.6
"1601",668,0,38600,38600,38600,3500,29712.5,23720.6
"1602",668,21,38600,38600,38600,3500,29928.7,23720.6
"1603",668,42,38600,38600,38600,3500,30144.9,23720.6
"1604",668,63,38561.4,38600,38600,21983.2,30384.3,23720.6
"1605",668,84,37719.7,38600,38600,21983.2,30631.4,23720.6
"1606",668,104,37055.7,38600,38600,21983.2,30878.5,23720.6
"1607",668,125,36507.5,38600,38600,24492.7,31156.4,23720.6
"1608",668,146,36129.1,38600,38600,27465.5,31449.8,23720.6
"1609",668,167,35912.9,38600,38600,31025.2,31766.4,23720.6
"1610",668,188,35882,38600,38600,35272,32106.2,23720.6
"1611",668,209,36059.6,38600,38600,38600,32469.1,23720.6
"1612",668,230,36499.7,38600,38600,38600,32855.2,23720.6
"1613",668,251,37271.9,38600,38600,38600,33279.9,23720.6
"1614",668,271,38391.5,38600,38600,38600,33720,23720.6
"1615",668,292,38600,38600,38600,38600,34214.2,23720.6
"1616",668,313,38600,38600,38600,38600,34762.4,23720.6
"1617",668,334,38600,38600,38600,38600,35364.7,23720.6
"1618",668,355,38600,38600,38600,38600,36036.4,23720.6
"1619",668,376,38600,38600,38600,38600,36785.4,23720.6
"1620",668,397,38600,38600,38600,38600,37634.8,23720.6
"1621",668,418,38600,38600,38600,38600,38600,23720.6
"1622",668,438,38600,38600,38600,38600,38600,13000
"1623",668,459,38600,38600,38600,38600,38600,13000
"1624",668,480,38600,38600,38600,38600,38600,13000
"1625",668,501,38600,38600,38600,38600,38600,13000
"1626",668,522,38600,38600,38600,38600,38600,13000
"1627",668,543,38600,38600,38600,38600,38600,13000
"1628",668,564,18392.7,38600,38600,38600,38600,13000
"1629",668,585,26909.6,38600,38600,38600,38600,13000
"1630",668,605,24114.4,38600,38600,38600,38600,13000
"1631",668,626,3000,38600,38600,38600,38600,13000
"1632",668,647,3000,38600,38600,38600,38600,38600
"1633",668,668,3000,38600,38600,38600,38600,38600
"1634",668,689,3000,38600,38600,38600,38600,38600
"1635",668,710,3000,38600,38600,3500,38600,35758.5
"1636",668,731,3000,38600,38600,3500,38600,35758.5
"1637",668,752,3000,38600,38600,3500,38600,35758.5
"1638",668,772,3000,38600,38600,3500,38600,35758.5
"1639",668,793,3000,38600,38600,3500,38600,35758.5
"1640",668,814,3000,38600,38600,3500,38600,35758.5
"1641",668,835,3000,5000,38600,3500,38600,35758.5
"1642",668,856,3000,5000,38600,3500,38600,35758.5
"1643",668,877,3000,5000,38600,3500,38600,35758.5
"1644",668,898,3000,5000,38600,3500,38600,35758.5
"1645",668,919,3000,5000,5000,3500,38600,35758.5
"1646",668,939,3000,5000,5000,3500,38600,35758.5
"1647",668,960,3000,5000,5000,3500,38600,35758.5
"1648",668,981,3000,5000,5000,3500,38600,35758.5
"1649",668,1002,3000,5000,5000,3500,38600,35758.5
"1650",668,1023,3000,38600,38600,3500,29928.7,23720.6
"1651",689,0,38600,38600,38600,3500,29928.7,23720.6
"1652",689,21,38600,38600,38600,3500,30144.9,23720.6
"1653",689,42,38600,38600,38600,3500,30376.6,23720.6
"1654",689,63,38561.4,38600,38600,21983.2,30608.2,23720.6
"1655",689,84,37719.7,38600,38600,21983.2,30863,23720.6
"1656",689,104,37055.7,38600,38600,21983.2,31117.8,23720.6
"1657",689,125,36507.5,38600,38600,24492.7,31403.5,23720.6
"1658",689,146,36129.1,38600,38600,27465.5,31704.7,23720.6
"1659",689,167,35912.9,38600,38600,31025.2,32029,23720.6
"1660",689,188,35882,38600,38600,35272,32376.4,23720.6
"1661",689,209,36059.6,38600,38600,38600,32747.1,23720.6
"1662",689,230,36499.7,38600,38600,38600,33148.6,23720.6
"1663",689,251,37271.9,38600,38600,38600,33581,23720.6
"1664",689,271,38391.5,38600,38600,38600,34028.8,23720.6
"1665",689,292,38600,38600,38600,38600,34538.5,23720.6
"1666",689,313,38600,38600,38600,38600,35102.1,23720.6
"1667",689,334,38600,38600,38600,38600,35719.9,23720.6
"1668",689,355,38600,38600,38600,38600,36407.1,23720.6
"1669",689,376,38600,38600,38600,38600,37179.2,23720.6
"1670",689,397,38600,38600,38600,38600,38051.8,23720.6
"1671",689,418,38600,38600,38600,38600,38600,23720.6
"1672",689,438,38600,38600,38600,38600,38600,13000
"1673",689,459,38600,38600,38600,38600,38600,13000
"1674",689,480,38600,38600,38600,38600,38600,13000
"1675",689,501,38600,38600,38600,38600,38600,13000
"1676",689,522,38600,38600,38600,38600,38600,13000
"1677",689,543,38600,38600,38600,38600,38600,13000
"1678",689,564,38600,38600,38600,38600,38600,13000
"1679",689,585,26909.6,38600,38600,38600,38600,13000
"1680",689,605,24114.4,38600,38600,38600,38600,13000
"1681",689,626,3000,38600,38600,38600,38600,38600
"1682",689,647,3000,38600,38600,38600,38600,38600
"1683",689,668,3000,38600,38600,38600,38600,38600
"1684",689,689,3000,38600,38600,38600,38600,35758.5
"1685",689,710,3000,38600,38600,3500,38600,35758.5
"1686",689,731,3000,38600,38600,3500,38600,35758.5
"1687",689,752,3000,38600,38600,3500,38600,35758.5
"1688",689,772,3000,38600,38600,3500,38600,35758.5
"1689",689,793,3000,38600,38600,3500,38600,35758.5
"1690",689,814,3000,38600,38600,3500,38600,35758.5
"1691",689,835,3000,38600,38600,3500,38600,35758.5
"1692",689,856,3000,5000,38600,3500,38600,35758.5
"1693",689,877,3000,5000,38600,3500,38600,35758.5
"1694",689,898,3000,5000,38600,3500,38600,35758.5
"1695",689,919,3000,5000,5000,3500,38600,35758.5
"1696",689,939,3000,5000,5000,3500,38600,35758.5
"1697",689,960,3000,5000,5000,3500,38600,35758.5
"1698",689,981,3000,5000,5000,3500,38600,35758.5
"1699",689,1002,3000,5000,5000,3500,38600,35758.5
"1700",689,1023,3000,38600,38600,3500,30144.9,23720.6
"1701",710,0,38600,38600,38600,3500,30144.9,23720.6
"1702",710,21,38600,38600,38600,3500,30368.8,23720.6
"1703",710,42,38600,38600,38600,3500,30592.8,23720.6
"1704",710,63,38561.4,38600,38600,21983.2,30839.8,23720.6
"1705",710,84,37719.7,38600,38600,21983.2,31102.4,23720.6
"1706",710,104,37055.7,38600,38600,21983.2,31357.2,23720.6
"1707",710,125,36507.5,38600,38600,24492.7,31650.6,23720.6
"1708",710,146,36129.1,38600,38600,27465.5,31959.5,23720.6
"1709",710,167,35912.9,38600,38600,31025.2,32291.5,23720.6
"1710",710,188,35882,38600,38600,35272,32646.7,23720.6
"1711",710,209,36059.6,38600,38600,38600,33025,23720.6
"1712",710,230,36499.7,38600,38600,38600,33434.3,23720.6
"1713",710,251,37271.9,38600,38600,38600,33882.1,23720.6
"1714",710,271,38391.5,38600,38600,38600,34337.7,23720.6
"1715",710,292,38600,38600,38600,38600,34862.8,23720.6
"1716",710,313,38600,38600,38600,38600,35434.2,23720.6
"1717",710,334,38600,38600,38600,38600,36075.1,23720.6
"1718",710,355,38600,38600,38600,38600,36777.7,23720.6
"1719",710,376,38600,38600,38600,38600,37573,23720.6
"1720",710,397,38600,38600,38600,38600,38476.5,23720.6
"1721",710,418,38600,38600,38600,38600,38600,23720.6
"1722",710,438,38600,38600,38600,38600,38600,13000
"1723",710,459,38600,38600,38600,38600,38600,13000
"1724",710,480,38600,38600,38600,38600,38600,13000
"1725",710,501,38600,38600,38600,38600,38600,13000
"1726",710,522,38600,38600,38600,38600,38600,13000
"1727",710,543,38600,38600,38600,38600,38600,13000
"1728",710,564,38600,38600,38600,38600,38600,13000
"1729",710,585,26909.6,38600,38600,38600,38600,13000
"1730",710,605,24114.4,38600,38600,38600,38600,13000
"1731",710,626,3000,38600,38600,38600,38600,38600
"1732",710,647,3000,38600,38600,38600,38600,38600
"1733",710,668,3000,38600,38600,38600,38600,38600
"1734",710,689,3000,38600,38600,38600,38600,35758.5
"1735",710,710,3000,38600,38600,3500,38600,35758.5
"1736",710,731,3000,38600,38600,3500,38600,35758.5
"1737",710,752,3000,38600,38600,3500,38600,35758.5
"1738",710,772,3000,38600,38600,3500,38600,35758.5
"1739",710,793,3000,38600,38600,3500,38600,35758.5
"1740",710,814,3000,38600,38600,3500,38600,35758.5
"1741",710,835,3000,38600,38600,3500,38600,35758.5
"1742",710,856,3000,5000,38600,3500,38600,35758.5
"1743",710,877,3000,5000,38600,3500,38600,35758.5
"1744",710,898,3000,5000,38600,3500,38600,35758.5
"1745",710,919,3000,5000,38600,3500,38600,35758.5
"1746",710,939,3000,5000,5000,3500,38600,35758.5
"1747",710,960,3000,5000,5000,3500,38600,35758.5
"1748",710,981,3000,5000,5000,3500,38600,35758.5
"1749",710,1002,3000,5000,5000,3500,38600,35758.5
"1750",710,1023,3000,38600,38600,3500,30361.1,23720.6
"1751",731,0,38600,38600,38600,3500,30361.1,23720.6
"1752",731,21,38600,38600,38600,3500,30585,23720.6
"1753",731,42,38600,38600,38600,3500,30816.7,23720.6
"1754",731,63,38561.4,38600,38600,21983.2,31071.5,23720.6
"1755",731,84,37719.7,38600,38600,21983.2,31334,23720.6
"1756",731,104,37055.7,38600,38600,21983.2,31596.6,23720.6
"1757",731,125,36507.5,38600,38600,24492.7,31897.7,23720.6
"1758",731,146,36129.1,38600,38600,27465.5,32214.3,23720.6
"1759",731,167,35912.9,38600,38600,31025.2,32546.3,23720.6
"1760",731,188,35882,38600,38600,35272,32909.2,23720.6
"1761",731,209,36059.6,38600,38600,38600,33303,23720.6
"1762",731,230,36499.7,38600,38600,38600,33720,23720.6
"1763",731,251,37271.9,38600,38600,38600,34175.6,23720.6
"1764",731,271,38391.5,38600,38600,38600,34646.6,23720.6
"1765",731,292,38600,38600,38600,38600,35179.4,23720.6
"1766",731,313,38600,38600,38600,38600,35773.9,23720.6
"1767",731,334,38600,38600,38600,38600,36422.5,23720.6
"1768",731,355,38600,38600,38600,38600,37148.3,23720.6
"1769",731,376,38600,38600,38600,38600,37966.8,23720.6
"1770",731,397,38600,38600,38600,38600,38600,23720.6
"1771",731,418,38600,38600,38600,38600,38600,23720.6
"1772",731,438,38600,38600,38600,38600,38600,23720.6
"1773",731,459,38600,38600,38600,38600,38600,13000
"1774",731,480,38600,38600,38600,38600,38600,13000
"1775",731,501,38600,38600,38600,38600,38600,13000
"1776",731,522,38600,38600,38600,38600,38600,13000
"1777",731,543,38600,38600,38600,38600,38600,13000
"1778",731,564,38600,38600,38600,38600,38600,13000
"1779",731,585,26909.6,38600,38600,38600,38600,13000
"1780",731,605,24114.4,38600,38600,38600,38600,13000
"1781",731,626,3000,38600,38600,38600,38600,38600
"1782",731,647,3000,38600,38600,38600,38600,38600
"1783",731,668,3000,38600,38600,38600,38600,35758.5
"1784",731,689,3000,38600,38600,38600,38600,35758.5
"1785",731,710,3000,38600,38600,3500,38600,35758.5
"1786",731,731,3000,38600,38600,3500,38600,35758.5
"1787",731,752,3000,38600,38600,3500,38600,35758.5
"1788",731,772,3000,38600,38600,3500,38600,35758.5
"1789",731,793,3000,38600,38600,3500,38600,35758.5
"1790",731,814,3000,38600,38600,3500,38600,35758.5
"1791",731,835,3000,38600,38600,3500,38600,35758.5
"1792",731,856,3000,5000,38600,3500,38600,35758.5
"1793",731,877,3000,5000,38600,3500,38600,35758.5
"1794",731,898,3000,5000,38600,3500,38600,35758.5
"1795",731,919,3000,5000,38600,3500,38600,35758.5
"1796",731,939,3000,5000,5000,3500,38600,35758.5
"1797",731,960,3000,5000,5000,3500,38600,35758.5
"1798",731,981,3000,5000,5000,3500,38600,35758.5
"1799",731,1002,3000,5000,5000,3500,38600,35758.5
"1800",731,1023,3000,38600,38600,3500,30569.6,23720.6
"1801",752,0,38600,38600,38600,3500,30569.6,23720.6
"1802",752,21,38600,38600,38600,3500,30793.5,23720.6
"1803",752,42,38600,38600,38600,3500,31040.6,23720.6
"1804",752,63,38561.4,38600,38600,21983.2,31295.4,23720.6
"1805",752,84,37719.7,38600,38600,21983.2,31565.7,23720.6
"1806",752,104,37055.7,38600,38600,21983.2,31835.9,23720.6
"1807",752,125,36507.5,38600,38600,24492.7,32137.1,23720.6
"1808",752,146,36129.1,38600,38600,27465.5,32461.4,23720.6
"1809",752,167,35912.9,38600,38600,31025.2,32808.8,23720.6
"1810",752,188,35882,38600,38600,35272,33179.5,23720.6
"1811",752,209,36059.6,38600,38600,38600,33573.3,23720.6
"1812",752,230,36499.7,38600,38600,38600,34005.7,23720.6
"1813",752,251,37271.9,38600,38600,38600,34469,23720.6
"1814",752,271,38391.5,38600,38600,38600,34947.7,23720.6
"1815",752,292,38600,38600,38600,38600,35503.7,23720.6
"1816",752,313,38600,38600,38600,38600,36105.9,23720.6
"1817",752,334,38600,38600,38600,38600,36777.7,23720.6
"1818",752,355,38600,38600,38600,38600,37519,23720.6
"1819",752,376,38600,38600,38600,38600,38360.6,23720.6
"1820",752,397,38600,38600,38600,38600,38600,23720.6
"1821",752,418,38600,38600,38600,38600,38600,23720.6
"1822",752,438,38600,38600,38600,38600,38600,23720.6
"1823",752,459,38600,38600,38600,38600,38600,13000
"1824",752,480,38600,38600,38600,38600,38600,13000
"1825",752,501,38600,38600,38600,38600,38600,13000
"1826",752,522,38600,38600,38600,38600,38600,13000
"1827",752,543,38600,38600,38600,38600,38600,13000
"1828",752,564,38600,38600,38600,38600,38600,13000
"1829",752,585,26909.6,38600,38600,38600,38600,13000
"1830",752,605,24114.4,38600,38600,38600,38600,38600
"1831",752,626,3000,38600,38600,38600,38600,38600
"1832",752,647,3000,38600,38600,38600,38600,38600
"1833",752,668,3000,38600,38600,38600,38600,35758.5
"1834",752,689,3000,38600,38600,38600,38600,35758.5
"1835",752,710,3000,38600,38600,3500,38600,35758.5
"1836",752,731,3000,38600,38600,3500,38600,35758.5
"1837",752,752,3000,38600,38600,3500,38600,35758.5
"1838",752,772,3000,38600,38600,3500,38600,35758.5
"1839",752,793,3000,38600,38600,3500,38600,35758.5
"1840",752,814,3000,38600,38600,3500,38600,35758.5
"1841",752,835,3000,38600,38600,3500,38600,35758.5
"1842",752,856,3000,5000,38600,3500,38600,35758.5
"1843",752,877,3000,5000,38600,3500,38600,35758.5
"1844",752,898,3000,5000,38600,3500,38600,35758.5
"1845",752,919,3000,5000,38600,3500,38600,35758.5
"1846",752,939,3000,5000,38600,3500,38600,35758.5
"1847",752,960,3000,5000,5000,3500,38600,35758.5
"1848",752,981,3000,5000,5000,3500,38600,35758.5
"1849",752,1002,3000,5000,5000,3500,38600,35758.5
"1850",752,1023,3000,38600,38600,3500,30770.4,23720.6
"1851",772,0,38600,38600,38600,3500,30770.4,23720.6
"1852",772,21,38600,38600,38600,3500,31002,23720.6
"1853",772,42,38600,38600,38600,3500,31249.1,23720.6
"1854",772,63,38561.4,38600,38600,21983.2,31503.9,23720.6
"1855",772,84,37719.7,38600,38600,21983.2,31781.9,23720.6
"1856",772,104,37055.7,38600,38600,21983.2,32059.9,23720.6
"1857",772,125,36507.5,38600,38600,24492.7,32368.7,23720.6
"1858",772,146,36129.1,38600,38600,27465.5,32700.7,23720.6
"1859",772,167,35912.9,38600,38600,31025.2,33048.2,23720.6
"1860",772,188,35882,38600,38600,35272,33426.6,23720.6
"1861",772,209,36059.6,38600,38600,38600,33835.8,23720.6
"1862",772,230,36499.7,38600,38600,38600,34275.9,23720.6
"1863",772,251,37271.9,38600,38600,38600,34746.9,23720.6
"1864",772,271,38391.5,38600,38600,38600,35241.1,23720.6
"1865",772,292,38600,38600,38600,38600,35804.8,23720.6
"1866",772,313,38600,38600,38600,38600,36422.5,23720.6
"1867",772,334,38600,38600,38600,38600,37109.7,23720.6
"1868",772,355,38600,38600,38600,38600,37874.2,23720.6
"1869",772,376,38600,38600,38600,38600,38600,23720.6
"1870",772,397,38600,38600,38600,38600,38600,23720.6
"1871",772,418,38600,38600,38600,38600,38600,23720.6
"1872",772,438,38600,38600,38600,38600,38600,23720.6
"1873",772,459,38600,38600,38600,38600,38600,13000
"1874",772,480,38600,38600,38600,38600,38600,13000
"1875",772,501,38600,38600,38600,38600,38600,13000
"1876",772,522,38600,38600,38600,38600,38600,13000
"1877",772,543,38600,38600,38600,38600,38600,13000
"1878",772,564,38600,38600,38600,38600,38600,13000
"1879",772,585,26909.6,38600,38600,38600,38600,13000
"1880",772,605,24114.4,38600,38600,38600,38600,38600
"1881",772,626,3000,38600,38600,38600,38600,38600
"1882",772,647,3000,38600,38600,38600,38600,35758.5
"1883",772,668,3000,38600,38600,38600,38600,35758.5
"1884",772,689,3000,38600,38600,38600,38600,35758.5
"1885",772,710,3000,38600,38600,3500,38600,35758.5
"1886",772,731,3000,38600,38600,3500,38600,35758.5
"1887",772,752,3000,38600,38600,3500,38600,35758.5
"1888",772,772,3000,38600,38600,3500,38600,35758.5
"1889",772,793,3000,38600,38600,3500,38600,35758.5
"1890",772,814,3000,38600,38600,3500,38600,35758.5
"1891",772,835,3000,38600,38600,3500,38600,35758.5
"1892",772,856,3000,5000,38600,3500,38600,35758.5
"1893",772,877,3000,5000,38600,3500,38600,35758.5
"1894",772,898,3000,5000,38600,3500,38600,35758.5
"1895",772,919,3000,5000,38600,3500,38600,35758.5
"1896",772,939,3000,5000,38600,3500,38600,35758.5
"1897",772,960,3000,5000,5000,3500,38600,35758.5
"1898",772,981,3000,5000,5000,3500,38600,35758.5
"1899",772,1002,3000,5000,5000,3500,38600,35758.5
"1900",772,1023,3000,38600,38600,3500,30971.1,23720.6
"1901",793,0,38600,38600,38600,3500,30971.1,23720.6
"1902",793,21,38600,38600,38600,3500,31210.5,23720.6
"1903",793,42,38600,38600,38600,3500,31465.3,23720.6
"1904",793,63,38561.4,38600,38600,21983.2,31727.8,23720.6
